1010;"Utvecklingsutgifter"
1011;"Balanserade utgifter för forskning och utveckling"
1012;"Balanserade utgifter för programvaror "
1018;"Ackumulerade nedskrivningar på balanserade utgifter "
1019;"Ackumulerade avskrivningar på balanserade utgifter "
1020;"Koncessioner m.m. "
1028;"Ackumulerade nedskrivningar på koncessioner m.m. "
1029;"Ackumulerade avskrivningar på koncessioner m.m. "
1030;"Patent "
1038;"Ackumulerade nedskrivningar på patent "
1039;"Ackumulerade avskrivningar på patent "
1040;"Licenser "
1048;"Ackumulerade nedskrivningar på licenser "
1049;"Ackumulerade avskrivningar på licenser "
1050;"Varumärken "
1058;"Ackumulerade nedskrivningar på varumärken "
1059;"Ackumulerade avskrivningar på varumärken "
1060;"Hyresrätter, tomträtter och liknande"
1068;"Ackumulerade nedskrivningar på hyresrätter, tomträtter och liknande "
1069;"Ackumulerade avskrivningar på hyresrätter, tomträtter och liknande "
1070;"Goodwill "
1078;"Ackumulerade nedskrivningar på goodwill "
1079;"Ackumulerade avskrivningar på goodwill "
1080;"Pågående projekt och förskott för immateriella anläggningstillgångar "
1081;"Pågående projekt för immateriella anläggningstillgångar "
1088;"Förskott för immateriella anläggningstillgångar "
1110;"Byggnader "
1111;"Byggnader på egen mark "
1112;"Byggnader på annans mark "
1118;"Ackumulerade nedskrivningar på byggnader "
1119;"Ackumulerade avskrivningar på byggnader "
1120;"Förbättringsutgifter på annans fastighet"
1129;"Ackumulerade avskrivningar på förbättringsutgifter på annans fastighet"
1130;"Mark "
1140;"Tomter och obebyggda markområden "
1150;"Markanläggningar "
1158;"Ackumulerade nedskrivningar på markanläggningar "
1159;"Ackumulerade avskrivningar på markanläggningar "
1180;"Pågående nyanläggningar och förskott för byggnader och mark "
1181;"Pågående ny-, till- och ombyggnad "
1188;"Förskott för byggnader och mark "
11;"Byggnader och mark"
1210;"Maskiner och andra tekniska anläggningar "
1211;"Maskiner "
1213;"Andra tekniska anläggningar "
1218;"Ackumulerade nedskrivningar på maskiner och andra tekniska anläggningar "
1219;"Ackumulerade avskrivningar på maskiner och andra tekniska anläggningar "
1220;"Inventarier och verktyg "
1221;"Inventarier "
1222;"Byggnadsinventarier "
1223;"Markinventarier "
1225;"Verktyg "
1228;"Ackumulerade nedskrivningar på inventarier och verktyg "
1229;"Ackumulerade avskrivningar på inventarier och verktyg "
1230;"Installationer "
1231;"Installationer på egen fastighet "
1232;"Installationer på annans fastig het "
1238;"Ackumulerade nedskrivningar på installationer "
1239;"Ackumulerade avskrivningar på installationer "
1240;"Bilar och andra transportmedel "
1241;"Personbilar "
1242;"Lastbilar "
1243;"Truckar "
1244;"Arbetsmaskiner "
1245;"Traktorer "
1246;"Motorcyklar, mopeder och skotrar "
1247;"Båtar, flygplan och helikoptrar "
1248;"Ackumulerade nedskrivningar på bilar och andra transportmedel "
1249;"Ackumulerade avskrivningar på bilar och andra transportmedel "
1250;"Datorer "
1251;"Datorer, företaget "
1257;"Datorer, personal "
1258;"Ackumulerade nedskrivningar på datorer "
1259;"Ackumulerade avskrivningar på datorer "
1260;"Leasade tillgångar "
1269;"Ackumulerade avskrivningar på leasade tillgångar "
1280;"Pågående nyanläggningar och förskott för maskiner och inventarier "
1281;"Pågående nyanläggningar, maskiner och inventarier "
1288;"Förskott för maskiner och inventarier "
1290;"Övriga materiella anläggningstillgångar "
1291;"Konst och liknande tillgångar "
1292;"Djur som klassificeras som anläggningstillgång"
1298;"Ackumulerade nedskrivningar på övriga materiella anläggningstillgångar "
1299;"Ackumulerade avskrivningar på övriga materiella anläggningstillgångar "
12;"Maskiner och inventarier"
1310;"Andelar i koncernföretag "
1311;"Andelar i svenska dotterföretag "
1312;"Andelar i utländska dotterföretag "
1313;"Andelar i andra svenska koncernföretag "
1314;"Andelar i andra utländska koncernföretag "
1316;"Andelar i ekonomiska föreningar, koncernföretag"
1318;"Ackumulerade nedskrivningar av andelar i koncernföretag "
1320;"Långfristiga fordringar hos koncernföretag "
1321;"Långfristiga fordringar hos moderföretag "
1322;"Långfristiga fordringar hos dotterföretag "
1323;"Långfristiga fordringar hos andra koncernföretag "
1328;"Ackumulerade nedskrivningar av långfristiga fordringar hos koncernföretag "
1330;"Andelar i intresseföretag "
1336;"Andelar i ekonomiska föreningar, intresseföretag"
1337;"Andelar i handelsbolag, intresseföretag"
1338;"Ackumulerade nedskrivningar av andelar i intresseföretag "
1340;"Långfristiga fordringar hos intresseföretag "
1348;"Ackumulerade nedskrivningar av långfristiga fordringar hos intresseföretag "
1350;"Andelar och värdepapper i andra företag "
1351;"Andelar i börsnoterade företag "
1352;"Andra andelar "
1353;"Andelar i bostadsrättsföreningar "
1354;"Obligationer "
1356;"Andelar i ekonomiska föreningar, övriga företag"
1357;"Andelar i handelsbolag, andra företag"
1358;"Ackumulerade nedskrivningar av andra andelar och värdepapper "
1360;"Lån till delägare eller närstående, långfristig del"
1369;"Ackumulerade nedskrivningar på lån till delägare eller närstående, långfristig del"
1370;"Uppskjuten skattefordran "
1380;"Andra långfristiga fordringar "
1381;"Långfristiga reversfordringar "
1382;"Långfristiga fordringar hos anställda "
1383;"Lämnade depositioner, långfristiga "
1384;"Derivat"
1385;"Värde av kapitalförsäkring "
1386;"Förutbetalda leasingavgifter, långfristig del "
1387;"Långfristiga kontraktsfordringar "
1338;"Långfristiga kundfordringar"
1389;"Ackumulerade nedskrivningar av andra långfristiga fordringar "
13;" Finansiella anläggningstillgångar"
1410;"Lager av råvaror "
1419;"Förändring av lager av råvaror "
1420;"Lager av tillsatsmaterial och förnödenheter "
1429;"Förändring av lager av tillsatsmaterial och förnödenheter "
1430;"Lager av halvfabrikat "
1431;"Lager av köpta halvfabrikat "
1432;"Lager av egentillverkade halvfabrikat "
1438;"Förändring av lager av köpta halvfabrikat"
1439;"Förändring av lager av egentillverkade halvfabrikat "
1440;"Produkter i arbete "
1449;"Förändring av produkter i arbete "
1450;"Lager av färdiga varor "
1459;"Förändring av lager av färdiga varor "
1460;"Lager av handelsvaror "
1465;"Lager av varor VMB"
1466;"Nedskrivning av varor VMB"
1467;"Lager av varor VMB förenklad"
1469;"Förändring av lager av handelsvaror "
1470;"Pågående arbeten "
1471;"Pågående arbeten, nedlagda kostnader "
1478;"Pågående arbeten, fakturering "
1479;"Förändring av pågående arbeten "
1480;"Förskott för varor och tjänster "
1481;"Remburser "
1489;"Övriga förskott till leverantörer "
1490;"Övriga lagertillgångar"
1491;"Lager av värdepapper"
1492;"Lager av fastigheter"
1493;"Djur som klassificeras som omsättningstillgång"
14;"Lager, produkter i arbete och pågående arbeten"
1510;"Kundfordringar "
1511;"Kundfordringar "
1512;"Belånade kundfordringar (factoring) "
1513;"Kundfordringar – delad faktura"
1515;"Osäkra kundfordringar "
1516;"Tvistiga kundfordringar "
1518;"Ej reskontraförda kundfordringar "
1519;"Nedskrivning av kundfordringar "
1520;"Växelfordringar "
1525;"Osäkra växelfordringar "
1529;"Nedskrivning av växelfordringar "
1530;"Kontraktsfordringar "
1531;"Kontraktsfordringar "
1532;"Belånade kontraktsfordringar "
1535;"Osäkra kontraktsfordringar "
1536;"Tvistiga kontraktsfordringar "
1539;"Nedskrivning av kontraktsfordringar "
1550;"Konsignationsfordringar "
1560;"Kundfordringar hos koncernföretag "
1561;"Kundfordringar hos moderföretag "
1562;"Kundfordringar hos dotterföretag "
1563;"Kundfordringar hos andra koncernföretag "
1565;"Osäkra kundfordringar hos koncernföretag "
1568;"Ej reskontraförda kundfordringar hos koncernföretag "
1569;"Nedskrivning av kundfordringar hos koncernföretag "
1570;"Kundfordringar hos intresseföretag "
1575;"Osäkra kundfordringar hos intresseföretag "
1578;"Ej reskontraförda kundfordringar hos intresseföretag "
1579;"Nedskrivning av kundfordringar hos intresseföretag "
1580;"Fordringar för kontokort och kuponger "
15;"Kundfordringar"
1610;"Kortfristiga fordringar hos anställda "
1611;"Reseförskott "
1612;"Kassaförskott "
1613;"Övriga förskott "
1614;"Tillfälliga lån till anställda "
1619;"Övriga fordringar hos anställda "
1620;"Upparbetad men ej fakturerad intäkt "
1630;"Avräkning för skatter och avgifter (skattekonto) "
1640;"Skattefordringar "
1650;"Momsfordran "
1660;"Kortfristiga fordringar hos koncernföretag "
1661;"Kortfristiga fordringar hos moderföretag "
1662;"Kortfristiga fordringar hos dotterföretag "
1663;"Kortfristiga fordringar hos andra koncernföretag "
1670;"Kortfristiga fordringar hos intresseföretag "
1680;"Andra kortfristiga fordringar "
1681;"Utlägg för kunder "
1682;"Kortfristiga lånefordringar "
1683;"Derivat"
1684;"Kortfristiga fordringar hos leverantörer "
1685;"Kortfristiga fordringar hos delägare eller närstående"
1687;"Kortfristig del av långfristiga fordringar "
1688;"Fordran arbetsmarknadsförsäkringar"
1689;"Övriga kortfristiga fordringar "
1690;"Fordringar för tecknat men ej inbetalt aktiekapital"
16;"Övriga kortfristiga fordringar"
1710;"Förutbetalda hyreskostnader "
1720;"Förutbetalda leasingavgifter, kortfristig del "
1730;"Förutbetalda försäkringspremier "
1740;"Förutbetalda räntekostnader "
1750;"Upplupna hyresintäkter "
1760;"Upplupna ränteintäkter "
1770;"Tillgångar av kostnadsnatur "
1780;"Upplupna avtalsintäkter "
1790;"Övriga förutbetalda kostnader och upplupna intäkter "
17;"Förutbetalda kostnader och upplupna intäkter"
1810;"Andelar i börsnoterade företag "
1820;"Obligationer "
1830;"Konvertibla skuldebrev "
1860;"Andelar i koncernföretag "
1869;"Nedskrivning av andelar i koncernföretag"
1880;"Andra kortfristiga placeringar "
1886;"Derivat"
1889;"Andelar i övriga företag "
1890;"Nedskrivning av kortfristiga placeringar "
18;"Kortfristiga placeringar"
1910;"Kassa "
1911;"Huvudkassa "
1912;"Kassa 2 "
1913;"Kassa 3 "
1920;"PlusGiro "
1930;"Företagskonto/checkkonto/affärskonto"
1940;"Övriga bankkonton"
1950;"Bankcertifikat "
1960;"Koncernkonto moderföretag "
1970;"Särskilda bankkonton "
1972;"Upphovsmannakonto "
1973;"Skogskonto "
1974;"Spärrade bankmedel "
1979;"Övriga särskilda bankkonton "
1980;"Valutakonton "
1990;"Redovisningsmedel"
19;"Kassa och bank"
2010;"Eget kapital, delägare 1 "
2011;"Egna varuuttag "
2012;"Avräkning för skatter och avgifter (skattekonto) "
2013;"Övriga egna uttag "
2016;"Förändring i fond för verkligt värde "
2017;"Årets kapitaltillskott "
2018;"Övriga egna insättningar "
2019;"Årets resultat, delägare 1 "
2020;"Eget kapital, delägare 2"
2030;"Eget kapital, delägare 3"
2040;"Eget kapital, delägare 4"
2050;"Avsättning till expansionsfond "
2060;"Eget kapital i ideella föreningar, stiftelser och registrerade trossamfund "
2061;"Eget kapital/stiftelsekapital/grundkapital "
2065;"Förändring i fond för verkligt värde "
2066;"Värdesäkringsfond "
2067;"Balanserad vinst eller förlust/balanserat kapital "
2068;"Vinst eller förlust från föregående år "
2069;"Årets resultat "
2070;"Ändamålsbestämda medel "
2071;"Ändamål 1 "
2072;"Ändamål 2 "
2080;"Bundet eget kapital "
2081;"Aktiekapital "
2082;"Ej registrerat aktiekapital "
2083;"Medlemsinsatser"
2084;"Förlagsinsatser"
2085;"Uppskrivningsfond "
2086;"Reservfond "
2087;"Insatsemission "
2088;"Fond för yttre underhåll "
2090;"Fritt eget kapital "
2091;"Balanserad vinst eller förlust "
2092;"Mottagna/lämnade koncernbidrag "
2093;"Erhållna aktieägartillskott "
2094;"Egna aktier "
2095;"Fusionsresultat "
2096;"Fond för verkligt värde "
2097;"Överkursfond "
2098;"Vinst eller förlust från föregående år "
2099;"Årets resultat "
20;"Eget kapital"
2110;"Periodiseringsfond vid 2010 års taxering "
2111;"Periodiseringsfond vid 2011 års taxering "
2112;"Periodiseringsfond vid 2012 års taxering "
2113;"Periodiseringsfond vid 2013 års taxering "
2114;"Periodiseringsfond vid 2014 års taxering "
2115;"Periodiseringsfond vid 2015 års taxering "
2120;"Periodiseringsfonder "
2123;"Periodiseringsfond vid 2003 års taxering "
2124;"Periodiseringsfond vid 2004 års taxering "
2125;"Periodiseringsfond vid 2005 års taxering "
2126;"Periodiseringsfond vid 2006 års taxering "
2127;"Periodiseringsfond vid 2007 års taxering "
2128;"Periodiseringsfond vid 2008 års taxering "
2129;"Periodiseringsfond vid 2009 års taxering"
2150;"Ackumulerade överavskrivningar "
2151;"Ackumulerade överavskrivningar på immateriella anläggningstillgångar "
2152;"Ackumulerade överavskrivningar på byggnader och markanläggningar "
2153;"Ackumulerade överavskrivningar på maskiner och inventarier "
2160;"Ersättningsfond "
2161;"Ersättningsfond maskiner och inventarier "
2162;"Ersättningsfond byggnader och markanläggningar "
2163;"Ersättningsfond mark "
2164;"Ersättningsfond för djurlager i jordbruk och renskötsel "
2180;"Obeskattade intäkter "
2181;"Obeskattade upphovsmannaintäkter "
2185;"Obeskattade skogsintäkter "
2190;"Övriga obeskattade reserver "
2191;"Skillnad mellan bokförd och faktisk pensionsskuld "
2196;"Lagerreserv "
2199;"Övriga obeskattade reserver "
21;"Obeskattade reserver"
2210;"Avsättningar för pensioner enligt tryggandelagen"
2220;"Avsättningar för garantier "
2230;"Övriga avsättningar för pensioner och liknande förpliktelser"
2240;"Avsättningar för uppskjutna skatter"
2250;"Övriga avsättningar för skatter "
2252;"Avsättningar för tvistiga skatter "
2253;"Avsättningar särskild löneskatt, deklarationspost"
2259;"Avsättningar för övriga skatter "
2290;"Övriga avsättningar "
22;"Avsättningar"
2310;"Obligations- och förlagslån "
2320;"Konvertibla lån och liknande "
2321;"Konvertibla lån"
2322;"Lån förenade med optionsrätt"
2323;"Vinstandelslån "
2324;"Kapitalandelslån "
2330;"Checkräkningskredit "
2331;"Utnyttjad checkräkningskredit 1 "
2332;"Utnyttjad checkräkningskredit 2 "
2335;"Beviljad checkräkningskredit 1 "
2336;"Beviljad checkräkningskredit 2 "
2340;"Byggnadskreditiv "
2350;"Andra långfristiga skulder till kreditinstitut "
2351;"Fastighetslån, långfristig del "
2355;"Långfristiga lån i utländsk valuta från kreditinstitut "
2359;"Övriga långfristiga lån från kreditinstitut "
2360;"Långfristiga skulder till koncernföretag "
2361;"Långfristiga skulder till moderföretag "
2362;"Långfristiga skulder till dotterföretag "
2363;"Långfristiga skulder till andra koncernföretag "
2370;"Långfristiga skulder till intresseföretag "
2390;"Övriga långfristiga skulder "
2391;"Avbetalningskontrakt, långfristig del "
2392;"Villkorliga långfristiga skulder "
2393;"Lån från närstående personer, långfristig del "
2394;"Långfristiga leverantörskrediter "
2395;"Andra långfristiga lån i utländsk valuta "
2396;"Derivat"
2397;"Mottagna depositioner, långfristiga "
2399;"Övriga långfristiga skulder "
23;"Långfristiga skulder"
2410;"Andra kortfristiga låneskulder till kreditinstitut "
2411;"Kortfristiga lån från kreditinstitut "
2417;"Kortfristig del av långfristiga skulder till kreditinstitut "
2419;"Övriga kortfristiga skulder till kreditinstitut "
2420;"Förskott från kunder "
2421;"Ej inlösta presentkort "
2429;"Övriga förskott från kunder "
2430;"Pågående arbeten "
2431;"Pågående arbeten, fakturering "
2438;"Pågående arbeten, nedlagda kostnader "
2439;"Beräknad förändring av pågående arbeten "
2440;"Leverantörsskulder "
2441;"Leverantörsskulder "
2443;"Konsignationsskulder "
2445;"Tvistiga leverantörsskulder "
2448;"Ej reskontraförda leverantörsskulder "
2450;"Fakturerad men ej upparbetad intäkt"
2460;"Leverantörsskulder till koncernföretag "
2461;"Leverantörsskulder till moderföretag "
2462;"Leverantörsskulder till dotterföretag "
2463;"Leverantörsskulder till andra koncernföretag "
2470;"Leverantörsskulder till intresseföretag "
2480;"Checkräkningskredit, kortfristig"
2490;"Övriga kortfristiga skulder till kreditinstitut, kunder och leverantörer "
2491;"Avräkning spelarrangörer"
2492;"Växelskulder"
2499;"Andra övriga kortfristiga skulder "
24;"Kortfristiga skulder till kreditinstitut, kunder och leverantörer"
2510;"Skatteskulder "
2512;"Beräknad inkomstskatt "
2513;"Beräknad fastighetsskatt/fastighetsavgift "
2514;"Beräknad särskild löneskatt på pensionskostnader "
2515;"Beräknad avkastningsskatt "
2516;"Moms "
2517;"Beräknad utländsk skatt "
2518;"Betald F-skatt "
25;"Skatteskulder"
2610;"Utgående moms, 25 % "
2611;"Utgående moms på försäljning inom Sverige, 25 % "
2612;"Utgående moms på egna uttag, 25 % "
2613;"Utgående moms för uthyrning, 25 % "
2614;"Utgående moms omvänd skattskyldighet, 25 %% "
2615;"Utgående moms import av varor, 25 % "
2616;"Utgående moms VMB 25 % "
2618;"Vilande utgående moms, 25 % "
2620;"Utgående moms, 12 % "
2621;"Utgående moms på försäljning inom Sverige, 12 % "
2622;"Utgående moms på egna uttag, 12 % "
2623;"Utgående moms för uthyrning, 12 % "
2624;"Utgående moms omvänd skattskyldighet, 12 % "
2625;"Utgående moms import av varor, 12 % "
2626;"Utgående moms VMB 12 % "
2628;"Vilande utgående moms, 12 % "
2630;"Utgående moms, 6 % "
2631;"Utgående moms på försäljning inom Sverige, 6 % "
2632;"Utgående moms på egna uttag, 6 % "
2633;"Utgående moms för uthyrning, 6 % "
2634;"Utgående moms omvänd skattskyldighet, 6 % "
2635;"Utgående moms import av varor, 6 % "
2636;"Utgående moms VMB 6 % "
2638;"Vilande utgående moms, 6 % "
2640;"Ingående moms "
2641;"Debiterad ingående moms "
2642;"Debiterad ingående moms i anslutning till frivillig skattskyldighet "
2645;"Beräknad ingående moms på förvärv från utlandet "
2646;"Ingående moms på uthyrning "
2647;"Ingående moms omvänd skattskyldighet varor och tjänster i Sverige "
2648;"Vilande ingående moms "
2649;"Ingående moms, blandad verksamhet "
2650;"Redovisningskonto för moms "
2660;"Särskilda punktskatter "
2661;"Reklamskatt "
2669;"Övriga punktskatter "
26;" Moms och särskilda punktskatter"
2710;"Personalskatt "
2730;"Lagstadgade sociala avgifter och särskild löneskatt"
2731;"Avräkning lagstadgade sociala avgifter "
2732;"Avräkning särskild löneskatt "
2740;"Avtalade sociala avgifter "
2750;"Utmätning i lön m.m. "
2760;"Semestermedel "
2761;"Avräkning semesterlöner "
2762;"Semesterlönekassa "
2790;"Övriga löneavdrag "
2791;"Personalens intressekonto "
2792;"Lönsparande "
2793;"Gruppförsäkringspremier "
2794;"Fackföreningsavgifter "
